Usename,Time,Like_count,Floor_number,Sourse,Comments
蔡蔡蔡蔡蔡ya,Fri May 08 07:26:31 +0800 2020,0.0,1010062,,"""好听好听超好听"""
蔡蔡蔡蔡蔡ya,Fri May 08 07:26:19 +0800 2020,0.0,1010061,,"""希望与爱，从未离开"""
佑尾戒了,Fri May 08 07:25:36 +0800 2020,0.0,1010060,,"""怎么看都是小孩"""
sandy拾梦者,Fri May 08 07:25:34 +0800 2020,0.0,1010059,,"""家一直在"""
佑尾戒了,Fri May 08 07:25:23 +0800 2020,0.0,1010058,,"""像你这种小孩   简直了   特别讨厌"""
佑尾戒了,Fri May 08 07:24:53 +0800 2020,0.0,1010057,,"""我相信只要我活着我会天天骂你的"""
久爱坤坤的小猫咪,Fri May 08 07:19:56 +0800 2020,0.0,1010055,,"""希望与爱，从未离开！"""
奶小栋,Fri May 08 07:19:10 +0800 2020,0.0,1010054,,"""希望与爱，从未离开"""
伊·若楠,Fri May 08 07:17:36 +0800 2020,0.0,1010053,,"""蔡徐坤"""
吃宵夜778,Fri May 08 07:16:40 +0800 2020,1.0,1010052,,"""蔡徐坤"""
黎宜安LYA,Fri May 08 07:08:50 +0800 2020,0.0,1010051,,"""❤️"""
是思思和梦,Fri May 08 07:05:23 +0800 2020,0.0,1010050,,"""家一直在我希望我们都一直在"""
KUN幻,Fri May 08 07:04:07 +0800 2020,0.0,1010049,,""""""
Kun-6527861021,Fri May 08 07:02:10 +0800 2020,0.0,1010048,,"""早安！#青2青春制作人代表蔡徐坤# //@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
璃笙笙笙0609,Fri May 08 07:00:13 +0800 2020,1.0,1010047,,"""希望与爱，从未离开"""
耶丽莎80863,Fri May 08 06:55:47 +0800 2020,0.0,1010044,,"""家一直都在！温暖治愈！//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
我爱你1805,Fri May 08 06:53:37 +0800 2020,0.0,1010043,,"""棒"""
甜葵言奎,Fri May 08 06:42:39 +0800 2020,0.0,1010041,,"""早安"""
AK小菜曦瑶,Fri May 08 06:33:11 +0800 2020,0.0,1010040,,"""爱你😘"""
Wwwyllin,Fri May 08 06:29:29 +0800 2020,0.0,1010039,,"""早"""
KUNAIIKUNFOREVER,Fri May 08 06:14:34 +0800 2020,1.0,1010038,,"""早坤哥"""
张嘚嘚m,Fri May 08 06:11:37 +0800 2020,0.0,1010037,,"""太好听了！！！希望你能一直一直温暖下去，不怕孤单，家一直在！"""
一个普通追星号,Fri May 08 06:09:10 +0800 2020,0.0,1010036,,""""""
ikun女孩3,Fri May 08 06:07:45 +0800 2020,0.0,1010035,,"""希望与爱，从未离开"""
蔡气滚滚,Fri May 08 06:02:35 +0800 2020,0.0,1010034,,"""好听"""
immer爱坤,Fri May 08 05:56:02 +0800 2020,0.0,1010033,,"""We are bot alone"""
123肖肖xx,Fri May 08 05:51:16 +0800 2020,0.0,1010032,,"""希望与爱，从未离开"""
陈宁92235,Fri May 08 04:53:09 +0800 2020,0.0,1010031,,"""好听。希望与爱从未离开"""
小李眼里有星河,Fri May 08 04:16:27 +0800 2020,0.0,1010029,,"""太好听了听了一下午"""
Koiiiii_082,Fri May 08 04:01:36 +0800 2020,0.0,1010027,,"""大宝贝"""
Koiiiii_082,Fri May 08 04:01:33 +0800 2020,0.0,1010026,,""""""
Koiiiii_082,Fri May 08 04:01:28 +0800 2020,0.0,1010025,,"""想你"""
Heart_of_Music,Fri May 08 03:43:45 +0800 2020,0.0,1010024,,""""""
Heart_of_Music,Fri May 08 03:43:40 +0800 2020,0.0,1010023,,""""""
佑尾戒了,Fri May 08 02:55:10 +0800 2020,0.0,1010021,,"""看你那个表情就像是在嘲笑别人  总之我看来是这样"""
抱着葵葵往前冲,Fri May 08 02:54:27 +0800 2020,0.0,1010020,,"""晚安"""
RANzdbc,Fri May 08 02:52:25 +0800 2020,0.0,1010019,,"""其实很多人希望先出音源是想让这首歌打上蔡徐坤的标志，，而不是跟他人合作的一个舞台，，它是你的歌，所以很多人希望纯粹的听到你的声音，，合作舞台只是锦上添花"""
北宸小姐姐,Fri May 08 02:31:28 +0800 2020,0.0,1010018,,"""爱你😘"""
暖暖小跟班丷,Fri May 08 01:51:23 +0800 2020,0.0,1010017,,""""""
我想取一个很长很长很长的昵称,Fri May 08 01:29:45 +0800 2020,0.0,1010016,,"""可可爱爱蔡徐坤"""
偶练第一眼,Fri May 08 01:18:36 +0800 2020,0.0,1010014,,"""晚安"""
小陈坠入银河,Fri May 08 01:12:14 +0800 2020,0.0,1010013,,"""好听！！！"""
风轻云淡-LJH,Fri May 08 01:05:38 +0800 2020,0.0,1010012,,"""台湾人素质真低！"""
派大星的大花裤,Fri May 08 01:00:20 +0800 2020,0.0,1010011,,"""晚安"""
奶奶小葵,Fri May 08 00:50:56 +0800 2020,0.0,1010010,,"""希望与爱 从未离开"""
吧唧咬一口菜包,Fri May 08 00:45:58 +0800 2020,0.0,1010009,,""""""
山有木兮木有鱼丸Syl,Fri May 08 00:45:05 +0800 2020,0.0,1010008,,""""""
小葵的千千咯,Fri May 08 00:44:59 +0800 2020,0.0,1010007,,"""晚安//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
元素小樱,Fri May 08 00:44:32 +0800 2020,0.0,1010006,,"""好听"""
是KUN的阿笙呀_,Fri May 08 00:44:08 +0800 2020,0.0,1010005,,"""宝贝你是天使 歌超好听"""
楚清影k,Fri May 08 00:43:27 +0800 2020,0.0,1010004,,"""真好啊"""
酷希酷希酷希-,Fri May 08 00:41:35 +0800 2020,0.0,1010003,,"""希望与爱 从未离开"""
奔跑的TANSIYI,Fri May 08 00:39:17 +0800 2020,0.0,1010002,,"""哇哦"""
叭娜娜i,Fri May 08 00:36:11 +0800 2020,0.0,1010001,,"""喜"""
笙歌清语,Fri May 08 00:34:43 +0800 2020,0.0,1010000,,"""希望与爱 从未离开"""
Dkahnn,Fri May 08 00:33:26 +0800 2020,0.0,1009998,,"""n🌙"""
-葵葵的大白菜-,Fri May 08 00:31:54 +0800 2020,0.0,1009997,,"""宝贝晚安"""
我没烟花绚丽,Fri May 08 00:28:07 +0800 2020,1.0,1009996,,"""想你啦蔡徐坤"""
Krystal_Kun,Fri May 08 00:28:03 +0800 2020,0.0,1009995,,""""""
http北海怪獸com,Fri May 08 00:27:41 +0800 2020,0.0,1009994,,"""好暖"""
碗me碗,Fri May 08 00:21:00 +0800 2020,0.0,1009993,,"""真的真的很好听"""
婷很爱坤,Fri May 08 00:12:07 +0800 2020,0.0,1009991,,"""坤哥爱你"""
婷很爱坤,Fri May 08 00:11:55 +0800 2020,0.0,1009990,,"""希望与爱 从未离开    爱你坤哥"""
小咪哆来咪,Fri May 08 00:10:01 +0800 2020,0.0,1009989,,"""明天论文答辩，预祝我顺利吧，爱你哦坤@蔡徐坤"""
婷很爱坤,Fri May 08 00:07:06 +0800 2020,1.0,1009987,,"""希望与爱 从未离开"""
等你戴上猫咪头箍,Fri May 08 00:05:52 +0800 2020,0.0,1009986,,"""你开心了我们就开心"""
等你戴上猫咪头箍,Fri May 08 00:05:41 +0800 2020,0.0,1009985,,"""你开心最重要"""
等你戴上猫咪头箍,Fri May 08 00:05:35 +0800 2020,0.0,1009984,,"""要开心"""
等你戴上猫咪头箍,Fri May 08 00:05:23 +0800 2020,0.0,1009983,,"""喜欢你，宝贝"""
乖乖尐坤,Fri May 08 00:02:46 +0800 2020,0.0,1009982,,"""想你"""
pick·August·,Fri May 08 00:02:44 +0800 2020,0.0,1009981,,"""//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
乖乖尐坤,Fri May 08 00:02:41 +0800 2020,0.0,1009980,,"""哥哥"""
RoseofMay,Fri May 08 00:00:08 +0800 2020,0.0,1009979,,"""太棒了"""
赵SIYU呦,Thu May 07 23:56:40 +0800 2020,1.0,1009978,,"""棒棒哒🎊🎉"""
甜葵漫遊记,Thu May 07 23:55:59 +0800 2020,0.0,1009977,,""""""
甜葵漫遊记,Thu May 07 23:55:51 +0800 2020,0.0,1009976,,""""""
甜葵漫遊记,Thu May 07 23:55:44 +0800 2020,0.0,1009975,,"""好听好听"""
老夫也很甜,Thu May 07 23:55:34 +0800 2020,0.0,1009974,,"""从未离开"""
Eling90386,Thu May 07 23:53:14 +0800 2020,0.0,1009973,,"""蔡徐坤加油蔡徐坤加油"""
那个风姿绰约的惨绿少年,Thu May 07 23:52:25 +0800 2020,0.0,1009972,,"""呜呜呜呵哥哥 我也想当铁粉！！！"""
你的苏一甜呀,Thu May 07 23:47:17 +0800 2020,0.0,1009964,,"""好听"""
yi夏-baby,Thu May 07 23:45:51 +0800 2020,0.0,1009962,,"""坤坤，好期待你的新歌"""
willym丶arykkw,Thu May 07 23:44:34 +0800 2020,0.0,1009961,,"""温暖的礼物"""
熊熊_KUN,Thu May 07 23:43:55 +0800 2020,0.0,1009960,,"""蔡徐坤"""
岑涵爱坤坤,Thu May 07 23:42:35 +0800 2020,0.0,1009959,,"""希望与爱 从未离开"""
蔡蔡的流浪猫,Thu May 07 23:42:06 +0800 2020,0.0,1009958,,"""晚安哥哥"""
萃__青柏兰茜,Thu May 07 23:41:29 +0800 2020,0.0,1009955,,"""温暖的礼物"""
experiment2020,Thu May 07 23:40:28 +0800 2020,0.0,1009954,,"""好听好听"""
为你打CAll不会停,Thu May 07 23:40:12 +0800 2020,0.0,1009953,,"""晚安，蔡小葵"""
李維達吃饱了,Thu May 07 23:37:08 +0800 2020,0.0,1009952,,"""蔡徐坤"""
我是zry,Thu May 07 23:36:35 +0800 2020,0.0,1009951,,"""2977w ikun 晚安@蔡徐坤 //@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
rua·葵,Thu May 07 23:35:19 +0800 2020,0.0,1009950,,""""""
rua·葵,Thu May 07 23:35:16 +0800 2020,0.0,1009949,,""""""
小葵出击,Thu May 07 23:34:51 +0800 2020,0.0,1009948,,"""晚安"""
愉快也乐乐-,Thu May 07 23:33:16 +0800 2020,0.0,1009946,,"""温暖的礼物"""
可崽小葵k,Thu May 07 23:28:09 +0800 2020,0.0,1009944,,"""晚安小坤"""
储蓄卡的票票_,Thu May 07 23:23:46 +0800 2020,0.0,1009942,,"""晚安宝贝//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
CloveK幼恩,Thu May 07 23:19:54 +0800 2020,0.0,1009940,,"""你就是老天送给我的礼物"""
爱坤坤就是我呀可爱啊,Thu May 07 23:17:02 +0800 2020,0.0,1009939,,"""//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
那个风姿绰约的惨绿少年,Thu May 07 23:16:37 +0800 2020,0.0,1009938,,"""哈哈哈哈哈我们也翻唱了宝贝的歌👻"""
小小小小小蔡洁,Thu May 07 23:14:47 +0800 2020,0.0,1009937,,"""超好听"""
k坤坤的小葵,Thu May 07 23:13:01 +0800 2020,0.0,1009936,,"""一切为你而来"""
蔡徐坤你妈死了卐,Thu May 07 23:11:59 +0800 2020,0.0,1009935,,"""哥哥"""
lkun永远守护kun,Thu May 07 23:11:40 +0800 2020,1.0,1009934,,"""我想你 坤😘@蔡徐坤"""
囍-甜甜菜困,Thu May 07 23:10:16 +0800 2020,0.0,1009933,,"""希望与爱 从未离开//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
不是猫咪不是狗狗是兔子啊,Thu May 07 23:09:33 +0800 2020,0.0,1009932,,"""#青2青春制作人代表蔡徐坤# 从力所能及的事情开始做起，一点一滴都是爱，跟随蔡徐坤@蔡徐坤 的脚步一直走下去//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
漂亮小猪最可爱,Thu May 07 23:08:33 +0800 2020,0.0,1009931,,"""困困，晚安//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
喻2002,Thu May 07 23:07:34 +0800 2020,0.0,1009930,,"""从未离开"""
不是空集呀,Thu May 07 23:05:08 +0800 2020,0.0,1009926,,"""小蔡是偶像界标杆"""
_困困吃饱了,Thu May 07 23:03:02 +0800 2020,0.0,1009925,,"""想你"""
青青园中葵kunekune,Thu May 07 23:02:31 +0800 2020,0.0,1009924,,"""老公晚上好"""
得得就,Thu May 07 23:02:28 +0800 2020,0.0,1009923,,"""//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
皮卡丘丘2014,Thu May 07 23:01:19 +0800 2020,0.0,1009922,,"""晚安"""
RANzdbc,Thu May 07 23:00:35 +0800 2020,0.0,1009921,,"""崽崽万人血书先放音源，，音源出来肯定一大波人会去听听看是什么样的  不会影响合作舞台"""
一爹的甜葵猫咪,Thu May 07 23:00:24 +0800 2020,0.0,1009920,,"""//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
小葵多恰饭na,Thu May 07 22:57:34 +0800 2020,0.0,1009919,,"""一直在"""
上一小叔,Thu May 07 22:57:32 +0800 2020,0.0,1009918,,""""""
stars31415926,Thu May 07 22:56:31 +0800 2020,1.0,1009917,,"""好听"""
Poling130,Thu May 07 22:49:47 +0800 2020,0.0,1009914,,"""//@蔡徐坤: 那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
DEVIL34141,Thu May 07 22:49:39 +0800 2020,0.0,1009913,,"""爱的魔力转圈圈，想你想到心花怒放黑夜白天，一天两天无数天"""
今天的头好有油,Thu May 07 22:48:55 +0800 2020,0.0,1009912,,"""希望妈妈身体健康平平安安不要再生病了一定会一直都好好的一定能逢凶化吉否极泰来一定会吉祥如意会幸福的🙏🙏🙏🙏🙏🙏"""
蔡徐坤你妈死了卐,Thu May 07 22:47:56 +0800 2020,0.0,1009911,,"""嗯嗯"""
鵝TOT,Thu May 07 22:47:07 +0800 2020,1.0,1009910,,"""好听"""
黯怪K,Thu May 07 22:46:41 +0800 2020,0.0,1009909,,"""希望与爱，从未离开蔡徐坤//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
转角遇到葵,Thu May 07 22:44:56 +0800 2020,0.0,1009907,,"""这也是你给我们的礼物//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
卖火柴的小女孩41561,Thu May 07 22:42:52 +0800 2020,0.0,1009906,,"""💛💛💛💛"""
台下看客而已,Thu May 07 22:42:20 +0800 2020,0.0,1009905,,"""为什么总是掉赞"""
草莓味的小奶昔,Thu May 07 22:41:31 +0800 2020,0.0,1009904,,"""❤"""
赵海生1920,Thu May 07 22:40:47 +0800 2020,0.0,1009903,,""""""
Gaga-max,Thu May 07 22:39:52 +0800 2020,0.0,1009902,,"""真的温柔"""
nd_nicedream,Thu May 07 22:39:35 +0800 2020,0.0,1009901,,"""好听//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
红润丶半醉巴黎,Thu May 07 22:38:32 +0800 2020,0.0,1009900,,""""""
jiojiooooo_Y,Thu May 07 22:38:28 +0800 2020,0.0,1009899,,"""哥哥"""
yg冰洁呐,Thu May 07 22:37:34 +0800 2020,1.0,1009898,,"""坤坤，我要退网一个月。在五个月的网课期间，因为那极其薄弱的自制力懒惰控制了我。时间从指尖划过，我离你又远一步。谢谢你让我充满能量，在追梦路上我并不孤单，一个月后我还会是那个为梦想奋不顾身的女孩，ikun从来不是单恋，想见你只想见你未来过去我只想见你。@蔡徐坤 @蔡徐坤16岁的王永远陪着你"""
赵海生1920,Thu May 07 22:33:20 +0800 2020,0.0,1009897,,"""希望与爱 从未离开"""
KT味的ikun,Thu May 07 22:33:17 +0800 2020,0.0,1009896,,"""爱你"""
芹菜炒芒果冰啊ikun,Thu May 07 22:31:58 +0800 2020,0.0,1009895,,"""晚安@蔡徐坤"""
唯我独尊04059,Thu May 07 22:29:52 +0800 2020,0.0,1009894,,"""蔡徐坤"""
坤坤的小妮儿,Thu May 07 22:18:48 +0800 2020,0.0,1009891,,"""晚安"""
向日小葵5280,Thu May 07 22:17:46 +0800 2020,0.0,1009890,,"""伴你"""
艳宝you,Thu May 07 22:15:36 +0800 2020,1.0,1009887,,"""快说！你到底是哪里来的天使！！！"""
子木菜,Thu May 07 22:14:15 +0800 2020,0.0,1009886,,"""晚安💤💤，做个好梦哦~"""
冰与火的约定永生,Thu May 07 22:14:07 +0800 2020,0.0,1009885,,""""""
我是阿狸阿狸啊啊,Thu May 07 22:14:01 +0800 2020,0.0,1009884,,"""//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
跨界区块链杨_杨,Thu May 07 22:13:55 +0800 2020,0.0,1009883,,"""#青2青春制作人代表蔡徐坤# //@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
梦游的肖兔子,Thu May 07 22:11:48 +0800 2020,0.0,1009881,,"""坤坤，为什么今晚的婧没有你啊？我要看坤PD"""
星河储藏室nine,Thu May 07 22:10:02 +0800 2020,0.0,1009879,,"""💕"""
心仪的你82,Thu May 07 22:09:49 +0800 2020,0.0,1009878,,"""好爱这首歌"""
心仪的你82,Thu May 07 22:09:39 +0800 2020,0.0,1009877,,""""""
心仪的你82,Thu May 07 22:09:33 +0800 2020,0.0,1009876,,"""希望与爱 从未离开"""
心仪的你82,Thu May 07 22:09:26 +0800 2020,0.0,1009875,,"""最温暖的歌"""
心仪的你82,Thu May 07 22:09:19 +0800 2020,0.0,1009874,,"""超级喜欢你"""
玛卡巴卡要睡觉哇,Thu May 07 22:09:06 +0800 2020,0.0,1009872,,"""希望与爱，从未离开"""
心仪的你82,Thu May 07 22:08:44 +0800 2020,0.0,1009871,,"""好听好听"""
Sklm5,Thu May 07 22:08:30 +0800 2020,0.0,1009870,,""""""
月色透漏,Thu May 07 22:07:52 +0800 2020,0.0,1009869,,"""坤坤好温暖"""
蓝海风_,Thu May 07 22:07:38 +0800 2020,0.0,1009868,,"""#青2青春制作人代表蔡徐坤# //@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
1998蔡蔡,Thu May 07 22:07:25 +0800 2020,0.0,1009867,,"""好温暖呀"""
L骁川37167,Thu May 07 22:06:20 +0800 2020,1.0,1009866,,"""希望与爱，从未离开"""
毛毛家的毛毛2013,Thu May 07 22:00:10 +0800 2020,0.0,1009863,,"""晚上好呀@蔡徐坤"""
小困收藏馆,Thu May 07 21:52:25 +0800 2020,0.0,1009860,,"""希望与爱 从未离开"""
mis佳and坤坤,Thu May 07 21:51:20 +0800 2020,0.0,1009858,,"""等你3000万粉丝的时候什么福利呢？"""
懒娃娃Wa,Thu May 07 21:48:20 +0800 2020,0.0,1009855,,"""坤坤🌿"""
我这个该死的漂亮女人啊,Thu May 07 21:47:38 +0800 2020,0.0,1009853,,"""今天菜菜都没有镜头"""
林澈k,Thu May 07 21:43:15 +0800 2020,0.0,1009850,,"""希望与爱 从未离开"""
是蔡徐坤的cooky,Thu May 07 21:42:57 +0800 2020,0.0,1009849,,"""我爱你@蔡徐坤"""
琪琪很喜欢很喜欢菜菜呢,Thu May 07 21:41:11 +0800 2020,0.0,1009848,,"""超级好听的"""
青客尔_Mk,Thu May 07 21:37:55 +0800 2020,0.0,1009846,,""""""
仙气十足zjq,Thu May 07 21:33:15 +0800 2020,0.0,1009845,,"""。"""
一心向着蔡徐坤吖,Thu May 07 21:32:47 +0800 2020,0.0,1009844,,"""宝贝"""
Iaugusta,Thu May 07 21:30:54 +0800 2020,0.0,1009843,,"""我爱你"""
Iaugusta,Thu May 07 21:30:50 +0800 2020,0.0,1009842,,"""好温柔"""
Iaugusta,Thu May 07 21:30:43 +0800 2020,0.0,1009841,,"""好听"""
缘气来了,Thu May 07 21:29:58 +0800 2020,0.0,1009840,,"""啊"""
葵葵屁屁,Thu May 07 21:25:25 +0800 2020,0.0,1009838,,"""希望与爱 从未离开"""
chelseaxxxi,Thu May 07 21:24:27 +0800 2020,0.0,1009837,,"""打卡"""
坤kun家的小星星,Thu May 07 21:23:26 +0800 2020,1.0,1009836,,"""好听的"""
我可去你妈的昵称不可用,Thu May 07 21:21:53 +0800 2020,0.0,1009834,,"""好听！"""
徐困的向日葵,Thu May 07 21:21:29 +0800 2020,0.0,1009833,,"""我知道阳光会来，所以我等。"""
徐困的向日葵,Thu May 07 21:21:18 +0800 2020,0.0,1009832,,"""阳光终将会驱散阴霾"""
徐困的向日葵,Thu May 07 21:21:04 +0800 2020,0.0,1009831,,"""用最简单的音符，奏出世界上独一无二的乐谱～"""
徐困的向日葵,Thu May 07 21:20:31 +0800 2020,0.0,1009830,,"""#蔡徐坤新歌home# 希望与爱，从未离开。//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
一身仙气857,Thu May 07 21:16:14 +0800 2020,0.0,1009829,,"""好听的 very good"""
LIu_YiZI,Thu May 07 21:12:59 +0800 2020,0.0,1009828,,"""好听好听!"""
TT-释鸿,Thu May 07 21:10:18 +0800 2020,1.0,1009827,,"""话说，你在《青春有你》说话能不能不要两个字两个字呀，听到超级难受！！"""
林言林言林言ing,Thu May 07 21:07:41 +0800 2020,0.0,1009825,,"""真好真好"""
爱喝旺仔的妈咪,Thu May 07 21:03:32 +0800 2020,0.0,1009824,,"""希望与爱，从未离开"""
想陪kun久一点,Thu May 07 21:01:23 +0800 2020,1.0,1009822,,"""好听"""
先生来晚了gjc,Thu May 07 21:01:08 +0800 2020,0.0,1009821,,"""爱你爱你"""
抱一抱坤坤,Thu May 07 20:55:58 +0800 2020,0.0,1009820,,"""哥哥好想你"""
抱一抱坤坤,Thu May 07 20:55:53 +0800 2020,0.0,1009819,,"""希望与爱从未离开"""
Luck0219,Thu May 07 20:53:37 +0800 2020,0.0,1009818,,"""爱你么么哒"""
抠脚嘤嘤怪兽,Thu May 07 20:51:32 +0800 2020,0.0,1009817,,"""啊啊啊啊啊"""
抠脚嘤嘤怪兽,Thu May 07 20:51:24 +0800 2020,0.0,1009816,,"""啊啊啊啊"""
Miss__Mi璐,Thu May 07 20:51:22 +0800 2020,0.0,1009815,,""""""
SeaStar你坤哥最厉害了,Thu May 07 20:49:43 +0800 2020,0.0,1009813,,"""希望与爱 ，从未离开//@蔡徐坤:那天我在玩儿童钢琴 弹出了这段和弦 就好像老天送了我一份温暖的礼物 于是写下这首歌 也想把它送给你们"""
阳与青,Thu May 07 20:49:22 +0800 2020,0.0,1009812,,"""希望与爱 从未离开❤️"""
聚聚菲菲,Thu May 07 20:48:59 +0800 2020,0.0,1009811,,"""好听"""
