Usename,Time,Like_count,Floor_number,Sourse,Comments
戈壁中的草,Tue Mar 10 07:48:00 +0800 2020,0,37672,,"""路过。"""
阿栎专访,Tue Mar 10 07:47:10 +0800 2020,0,37671,,"""只有我觉得这个声音和下一站幸福里的男二的外甥女声音一样吗？"""
_醉挽清风-,Tue Mar 10 07:46:54 +0800 2020,0,37670,,"""哈哈哈哈哈哈哈哈哈哈哈哈哈"""
缘圈er,Tue Mar 10 07:45:42 +0800 2020,0,37669,,"""哈哈哈哈，虽然确实有点小做作，但是蔡学坤现在都能评论别人了也是很厉害了"""
CXY625,Tue Mar 10 07:45:41 +0800 2020,0,37668,,"""或许…你们听说过塞班吗"""
绘不出眼里的笑意,Tue Mar 10 07:45:29 +0800 2020,0,37667,,""""""
Krystal卡布奇诺,Tue Mar 10 07:45:27 +0800 2020,0,37666,,"""像演电视剧。"""
空o欢,Tue Mar 10 07:44:27 +0800 2020,0,37665,,"""-"""
是楚白禾吖,Tue Mar 10 07:43:45 +0800 2020,3,37664,,"""怎么回事评论都在夸cxk…那我也就不藏着掖着了坤坤真的好帅"""
花花我的爱66,Tue Mar 10 07:43:37 +0800 2020,0,37663,,"""比蔡徐坤还嗲"""
读书不多顶嘴倒快,Tue Mar 10 07:40:51 +0800 2020,0,37662,,"""@可这一点也不酷"""
居居葵的小宝贝,Tue Mar 10 07:38:11 +0800 2020,4,37660,,"""蔡徐坤:低头就不会尴尬了吧"""
闯dd,Tue Mar 10 07:37:04 +0800 2020,0,37659,,"""1"""
品苏不吃葱,Tue Mar 10 07:36:12 +0800 2020,0,37658,,"""这声音太作了吧"""
姐小潘阿,Tue Mar 10 07:34:18 +0800 2020,0,37657,,"""朱闪闪去参加吧，我给你投票"""
chillins,Tue Mar 10 07:34:06 +0800 2020,0,37656,,"""无语"""
_赵四儿,Tue Mar 10 07:31:40 +0800 2020,0,37655,,"""睡还记得当年《一年级》"""
一坤倾城90625,Tue Mar 10 07:30:49 +0800 2020,0,37653,,"""好尴尬"""
Artemis-ysn,Tue Mar 10 07:30:24 +0800 2020,0,37652,,"""太作了吧"""
口误,Tue Mar 10 07:29:37 +0800 2020,0,37651,,"""我x …真做作啊我去"""
Liiuyuyao,Tue Mar 10 07:29:33 +0800 2020,0,37650,,"""lisa她偶像，见偶像这样不很正常。素人见偶像哭了的都很多，她这样就是做作？笑了…"""
太阳下的小树苗,Tue Mar 10 07:28:06 +0800 2020,0,37649,,"""本来看剧有点好感，结果这视频一看………稀碎"""
眉宇识人,Tue Mar 10 07:27:52 +0800 2020,0,37648,,"""@你橘子大哥 呕这女的我吐了"""
Hitheree-,Tue Mar 10 07:27:46 +0800 2020,0,37647,,"""这是演了一部情景剧吗哈哈哈哈哈"""
byq陈,Tue Mar 10 07:27:40 +0800 2020,0,37646,,"""我觉得有点装"""
G大牙姐,Tue Mar 10 07:27:39 +0800 2020,0,37645,,"""就是装，都知道了还装一副很惊讶。"""
留下小mi密,Tue Mar 10 07:25:25 +0800 2020,0,37644,,"""王耀庆都被她“逼疯”了"""
火锅和奶油,Tue Mar 10 07:25:02 +0800 2020,0,37643,,"""@西瓜羹"""
韩依璇Hannah,Tue Mar 10 07:24:27 +0800 2020,0,37642,,"""看过一年级的都知道虞书欣就是这种性格，而且据说这孩子是去追星的眼睛还一直往lisa那边瞥哈哈哈"""
wei尼诶,Tue Mar 10 07:24:23 +0800 2020,0,37641,,"""有点尴尬啊"""
KUN字仇杀队,Tue Mar 10 07:24:13 +0800 2020,0,37640,,"""别紧张，加油加油💪！"""
MRG琉璃酱,Tue Mar 10 07:23:39 +0800 2020,0,37639,,"""@LoliPink_ycy"""
霖霖蝶Riricho,Tue Mar 10 07:22:11 +0800 2020,1,37638,,"""看完这个我有点喜欢蔡徐坤了@100x1"""
御坂阿紫,Tue Mar 10 07:21:51 +0800 2020,0,37637,,"""你怎么那么好笑"""
小婷and小葵,Tue Mar 10 07:21:50 +0800 2020,0,37636,,"""我们的蔡pd好幽默，好有梗"""
霖霖蝶Riricho,Tue Mar 10 07:21:18 +0800 2020,1,37635,,"""尬的我脚趾头蜷缩了"""
c蔡大奎,Tue Mar 10 07:21:07 +0800 2020,3,37634,,"""cxk:我已经很努力装死了，为什么还要送我上热搜???"""
鳳梨炸雞,Tue Mar 10 07:20:18 +0800 2020,1,37633,,"""@小橙奈奈 尴尬的我只看了个开头"""
我想恋爱想要男朋友,Tue Mar 10 07:17:39 +0800 2020,1,37632,,"""蔡徐坤…有点…不，太帅了吧"""
我是我_healing,Tue Mar 10 07:15:17 +0800 2020,1,37631,,"""现在我有点喜欢蔡徐坤了"""
楚愉Baby,Tue Mar 10 07:13:29 +0800 2020,0,37630,,"""能不能放开嗓子来说话啊"""
Mond小姐罒V罒,Tue Mar 10 07:13:22 +0800 2020,0,37628,,"""@跳进了大碗的豆子 """
徐徐徐徐徐徐语心,Tue Mar 10 07:12:53 +0800 2020,1,37626,,"""现在对蔡徐坤好感度倍增"""
太阳狐狸,Tue Mar 10 07:12:45 +0800 2020,0,37625,,"""最可怕的是居然有人喜欢她？？？？"""
花森宁宁,Tue Mar 10 07:12:33 +0800 2020,0,37622,,"""虽然嗲了点儿，但是蛮漂亮的"""
驱虫的都给我来一打谢谢,Tue Mar 10 07:12:19 +0800 2020,1,37621,,"""我看见甜豆莎就不只是这种反应了"""
嘉儿BUBU,Tue Mar 10 07:12:17 +0800 2020,0,37620,,"""受不了"""
今日小吕不营业,Tue Mar 10 07:12:03 +0800 2020,0,37617,,"""她娃娃音本来就这样啊 说什么做作 听不懂"""
画致景青画致画清,Tue Mar 10 07:11:49 +0800 2020,0,37616,,"""黑子们注意了，，，，，“ * 太美 ”，是孤儿三矮孩 【有人养没人教】，不靠真本事，靠背后使壊，为阻扰新人发展弄的，三毛孩家是养鸡场，，，，孤儿扬天真 【有人养没人教】，是真正的老肥鸡，，，，人楂三毛孩 扬天真鸡，行业最大的耻辱！！！！！！！！！！！！！！！！！！！！！！！！！！！"""
呆呆萌萌王二博,Tue Mar 10 07:11:42 +0800 2020,0,37615,,"""有点无语"""
森韭帆,Tue Mar 10 07:11:40 +0800 2020,0,37614,,"""估计是看到Lisa激动坏了哈哈哈"""
小叉嘛嘛佛系追星,Tue Mar 10 07:11:37 +0800 2020,0,37613,,"""好好笑"""
画致景青画致画清,Tue Mar 10 07:11:33 +0800 2020,0,37612,,"""怏视注意了，，，以前感觉热搜靠热度，现在看来，这就是个㗛话，，，不过是忽悠作为筹码，和各方面搞关系求利益的手段！！！！！！！卖霪老伎女扬天真，每天上20条热搜，搞下流色情，卖霪贩黄，如同扬天真上大街，撬臀卖霪般随意，和熱度有什么关系，，，一些时政热艘不过是做给一些台看的，求利益交换"""
心如猛虎_,Tue Mar 10 07:11:16 +0800 2020,0,37611,,"""鸡你太美嗯？杯杯"""
金牛座LL22,Tue Mar 10 07:10:48 +0800 2020,0,37610,,"""居然还有人喜欢她这么作的这…眼睛没事吧"""
LuDawn,Tue Mar 10 07:10:05 +0800 2020,0,37608,,"""虽然看了最近的八卦都说这姑娘本身就嗲嗲的 但是我做好了准备看这个视频我也是被她弄的一身鸡皮疙瘩  姑娘你好歹是上过综艺节目演过戏的艺人了吧 怎么会紧张成这样呢 """
旺旺仙宝000,Tue Mar 10 07:10:05 +0800 2020,0,37607,,"""比我跟我男朋友撒娇的声音还让人受不了"""
徐徐徐徐徐徐语心,Tue Mar 10 07:10:01 +0800 2020,0,37606,,"""原来对她还挺期待的 现在一听这声音浑身起鸡皮疙瘩 做作过头了反感哦"""
高桥G凉介,Tue Mar 10 07:08:52 +0800 2020,0,37602,,"""如果菜能在这个节目里扮演一个直说的人或许还能拉点人气"""
饲猫少女的日常,Tue Mar 10 07:08:36 +0800 2020,0,37600,,"""花了多少钱买的热搜啊……"""
金牛座LL22,Tue Mar 10 07:08:13 +0800 2020,0,37598,,"""作"""
酷盖的达令粉儿,Tue Mar 10 07:07:55 +0800 2020,0,37597,,"""不会有第二个杨超越了"""
咆哮霸王龙,Tue Mar 10 07:05:13 +0800 2020,0,37595,,"""……这是什么"""
可爱的妮胖胖,Tue Mar 10 07:05:12 +0800 2020,0,37594,,"""其实…之前看过一年级 印象中他好像就是这样的 不过我记得好像人还不错！！"""
PowerBoost,Tue Mar 10 07:04:33 +0800 2020,0,37591,,"""怎么跟剧里一样"""
mzx高考加油,Tue Mar 10 07:04:12 +0800 2020,0,37590,,"""先前找很多明星为自己大call，这就有点像内定成员似的。仅代表个人观点，不喜勿喷。"""
i墨绾,Tue Mar 10 07:04:05 +0800 2020,0,37589,,"""自己给自己加戏"""
丶Nancy丷,Tue Mar 10 07:03:56 +0800 2020,0,37588,,"""人家本来就是娃娃音，见到偶像紧张也是很正常的，某些网友就说人家做作"""
路人贾乙丙_,Tue Mar 10 07:03:42 +0800 2020,0,37587,,"""@稀饭鱼汤"""
想不出来昵称了先睡会儿,Tue Mar 10 07:03:21 +0800 2020,1,37586,,"""菜瓜本瓜"""
少女阿尔帕西诺,Tue Mar 10 07:03:14 +0800 2020,0,37585,,"""@犹记何处是归程 太可爱了说实话的男孩 这次被你蔡徐坤圈粉了 以后再黑他我就是猪！！"""
蝴蝶今天修仙了吗,Tue Mar 10 07:03:09 +0800 2020,0,37584,,"""做作 给我丢出去"""
Q特的Q,Tue Mar 10 07:03:02 +0800 2020,0,37583,,"""这表现才太吓人了"""
阿杜今天有点飘a,Tue Mar 10 07:01:26 +0800 2020,0,37580,,""""""
小张的僵尸号,Tue Mar 10 07:00:45 +0800 2020,0,37579,,"""🐔你太美"""
Mi新的一年,Tue Mar 10 07:00:30 +0800 2020,0,37578,,"""好做。。。。。"""
别凶小闹噢,Tue Mar 10 07:00:20 +0800 2020,0,37577,,"""@凯乐Kelly 越看越傻"""
GA高ry睿,Tue Mar 10 07:00:16 +0800 2020,0,37576,,"""啊？"""
画致画清景致画景,Tue Mar 10 06:59:07 +0800 2020,0,37574,,"""怏视注意了，，，以前感觉热搜靠热度，现在看来，这就是个㗛话，，，不过是忽悠作为筹码，和各方面搞关系求利益的手段！！！！卖霪老伎女扬天真，每天上20条热搜，搞下流色情，卖霪贩黄，如同扬天真上大街，撬臀卖霪般随意，和熱度有什么关系，，，一些时政热艘不过是做给一些台看的，求利益交换"""
画致画清景致画景,Tue Mar 10 06:58:50 +0800 2020,0,37573,,"""孤儿三毛孩 【有人养没人教】，坤也出现在教学课本，还有名人励志书，也没有大肆宣扬，，，三毛孩全靠资緣 吹嘘、钞作、包裝、制造伪装壳！！！！！！！三毛孩自己疯狂炒作就算了，看到高大帅哥身高、颜值、人品、魅力，远远胜出，，，三矮孩就不泽手段地阻扰，不靠真本事，靠背后使壊，最大人楂"""
画致画清景致画景,Tue Mar 10 06:58:23 +0800 2020,0,37572,,"""孤儿扬天真 【有人养没人教】 ，和最大人楂三毛孩，行业的最大耻辱，，，老伎女扬天真，每天专业卖霪贩黄，发几十条热搜搞色情霪秽 【怏视注意了，热搜和热度毫无关系】，比专业卖霪的还下流！！！！！！现在没人把扬天真当人看，但她还自我感觉良好，因为濫裱子扬天真没有脸，不知道什么是羞耻"""
夏雪f独步那座城,Tue Mar 10 06:58:16 +0800 2020,0,37571,,"""一个月就敢去，厉害厉害"""
小旭要吃糖,Tue Mar 10 06:57:03 +0800 2020,0,37570,,"""好能装啊我去"""
ZXW-Zfl,Tue Mar 10 06:56:45 +0800 2020,0,37569,,"""？？？？？？"""
温柔怨,Tue Mar 10 06:56:20 +0800 2020,0,37567,,"""清理好屋子再请客"""
只有一次机会改网名,Tue Mar 10 06:56:02 +0800 2020,0,37565,,"""憨批似的"""
喝杯白酒交个朋友-,Tue Mar 10 06:54:04 +0800 2020,0,37559,,"""@澜澜的我啊"""
画致画致青画清景画,Tue Mar 10 06:54:01 +0800 2020,0,37557,,"""孤儿扬天真 【有人养没人教】 ，，，濫裱子扬天真，专业卖霪贩黄，每天专业发下流 色情 霪秽信息，经常发扬天真和员工漏洞卖霪图、聊天纪录，还大笑，有色情专号，相当专业！！！！！！！！扬天真这种人都不配做的濫裱子，还在这行混，真是天大笑话，，，最大人楂三毛孩表示，不嫌弃最下流濫裱子扬天真"""
橙语言栏,Tue Mar 10 06:53:34 +0800 2020,0,37556,,"""声音受不了"""
画致画致青画清景画,Tue Mar 10 06:53:23 +0800 2020,0,37554,,"""孤儿三毛孩 【有人养没人教】 当偶像，最大笑话，，，，三矮孩不靠真本事，靠背后使壊，现在还是缺钙的小朋友，不能独自撑起一个节目，靠到处蹭人气，太无能！！！！！！！！！三矮孩，个矮还矬，靠背后使壊，阴险琧䓯，，，为阻扰新人发展，大量散布黑信息，买通关系，行贿受贿，徇私枉法，可以坐牢了"""
画致画致青画清景画,Tue Mar 10 06:53:02 +0800 2020,0,37553,,"""怏视注意了，，，以前感觉热搜靠热度，现在看来，这就是个㗛话，，，不过是忽悠作为筹码，和各方面搞关系求利益的手段！！！！！！卖霪老伎女扬天真，每天上20条热搜，搞下流色情，卖霪贩黄，如同扬天真上大街，撬臀卖霪般随意，和熱度有什么关系，，，一些时政热艘不过是做给一些台看的，求利益交换"""
姜姜将军彤,Tue Mar 10 06:51:13 +0800 2020,0,37551,,"""？？？？？？？？🈚**语"""
M_angata,Tue Mar 10 06:50:01 +0800 2020,0,37548,,"""这就是她想要的热搜😂"""
KunKun的刘小葵,Tue Mar 10 06:48:11 +0800 2020,0,37546,,"""笑死我了"""
金桔柠檬檬檬,Tue Mar 10 06:47:57 +0800 2020,0,37545,,"""我天！！"""
东阳小暖男,Tue Mar 10 06:46:57 +0800 2020,0,37543,,"""我他妈快吐了 真的"""
是个小鱼蛋,Tue Mar 10 06:46:25 +0800 2020,0,37539,,""""""
向衡星,Tue Mar 10 06:45:37 +0800 2020,2,37536,,"""作货"""
最美的时光one,Tue Mar 10 06:45:28 +0800 2020,1,37535,,"""现在这社会，只要有性格，说话有意思不就行了吗？就能大火！实力大家都不会怎么看的~有实力的即使你做的再好，也是那个被挑剔的。这就是现在的社会现象。怎么造成的呢？可能一直都这样吧？。！"""
最聪明最无畏的可爱嘻,Tue Mar 10 06:45:06 +0800 2020,0,37534,,"""哈哈哈哈"""
奶酪馅饼ha,Tue Mar 10 06:43:39 +0800 2020,0,37530,,"""尴尬的一批"""
Han-sweet,Tue Mar 10 06:43:35 +0800 2020,2,37529,,"""你凭什么说虞书欣演了一场情景剧啊！明明人家就是这样的性格，就你情商低还卖人射，青你2要不是有别的导师撑着，谁愿意来看你"""
逗比鸢,Tue Mar 10 06:43:09 +0800 2020,0,37527,,"""好尴尬，她是故意的吧"""
叛逆的晚熟姑娘,Tue Mar 10 06:42:49 +0800 2020,0,37525,,"""演技多好啊"""
伫立在南门前,Tue Mar 10 06:42:15 +0800 2020,0,37523,,"""一群垃圾"""
你要高兴啊啊,Tue Mar 10 06:41:20 +0800 2020,0,37519,,"""我真……"""
伫立在南门前,Tue Mar 10 06:40:33 +0800 2020,0,37517,,"""现在都是什么些垃圾"""
杭宝妈妈爱你,Tue Mar 10 06:39:55 +0800 2020,0,37514,,"""作的像幼儿园的小朋友一样，真是，以为在扮演傻白甜吗？"""
郭月灬,Tue Mar 10 06:39:45 +0800 2020,0,37513,,"""张绍刚老师在就好了"""
点了炒米粉,Tue Mar 10 06:39:21 +0800 2020,0,37512,,"""@大哥哥你有女朋友吗 @永远喜欢双向暗恋 @小许睡不捉 我嘞亲娘了"""
RR090,Tue Mar 10 06:38:55 +0800 2020,1,37511,,"""看了个开头，受不了，太做作了看着要吐，不过蔡徐坤说的也挺对，跟演戏似的，还演的特假那种"""
L李雅琪Q,Tue Mar 10 06:38:36 +0800 2020,0,37510,,"""做作"""
多次拒绝Justin,Tue Mar 10 06:37:48 +0800 2020,1,37509,,"""@高手妹妹k 你看"""
只是路过鸭,Tue Mar 10 06:37:18 +0800 2020,0,37508,,"""长得好像那个宋茜演得电视剧的女二，就是弟弟的小女朋友"""
Whemshder-,Tue Mar 10 06:36:59 +0800 2020,0,37506,,"""我就为了Lisa坚持看看吧"""
沙海中的小金粒儿,Tue Mar 10 06:32:04 +0800 2020,0,37505,,"""也算是营销成功"""
星君颖心,Tue Mar 10 06:32:01 +0800 2020,0,37504,,"""她声音本来就是这样的吗？！"""
清幽的微风74839,Tue Mar 10 06:30:19 +0800 2020,0,37502,,"""你怎么那么好笑啊"""
韬勋CP,Tue Mar 10 06:30:07 +0800 2020,1,37501,,"""本来看那个电视剧里感觉挺可爱的   果然生活不是偶像剧太作做了"""
渡小月,Tue Mar 10 06:26:37 +0800 2020,0,37500,,""""""
阳光小梨纸,Tue Mar 10 06:26:13 +0800 2020,0,37499,,"""我的妈呀，磨皮磨的连头发都模糊了"""
你说我不瘦是什么意思啊,Tue Mar 10 06:25:21 +0800 2020,0,37498,,"""那些女选手说：太可爱了。心里想：好做作"""
Hcolive,Tue Mar 10 06:25:12 +0800 2020,0,37497,,"""我好讨厌别人进门的时候扭扭捏捏的样子"""
真水无香2015wx,Tue Mar 10 06:21:34 +0800 2020,1,37496,,"""蔡徐坤只是善良的给选手个台阶下吧，否则真尴尬了"""
哒卜溜给-阿郎,Tue Mar 10 06:20:56 +0800 2020,0,37495,,"""两个急8炒菜，一个急8味"""
IM_Iris_Ng,Tue Mar 10 06:19:43 +0800 2020,0,37494,,"""小作精"""
不爱吃香菜的昕昕,Tue Mar 10 06:18:29 +0800 2020,0,37493,,"""@DuAnZH_ 哈哈哈一针见血"""
A艾A鑫A,Tue Mar 10 06:14:16 +0800 2020,0,37492,,"""我铥她……"""
你可真der啊,Tue Mar 10 06:08:49 +0800 2020,0,37491,,"""我记得她平时声音挺正常的"""
隔壁小杠精,Tue Mar 10 06:07:50 +0800 2020,0,37490,,"""我觉得蔡徐坤好多了"""
立志当仙女儿的大黎,Tue Mar 10 06:07:04 +0800 2020,0,37489,,"""cxk真的太客气了。搁我下一句会是，请讲人话。"""
喵娅Mia,Tue Mar 10 06:05:57 +0800 2020,0,37488,,"""哟嚯 这大早上的菜黑不少吼 又菜又黑的🐶 东西"""
边伯贤的小行星,Tue Mar 10 06:05:45 +0800 2020,0,37487,,"""不是谁都能成为下一个杨超越   杨超越就是混子她也没这么作过  杨超越起码有脸  这个连脸都不如另外的人一半好看"""
WPP__,Tue Mar 10 05:58:33 +0800 2020,0,37484,,"""她这样让人눈_눈本来之前还挺期待的…结果演也没演好…"""
万九月,Tue Mar 10 05:57:15 +0800 2020,0,37483,,"""@要开心心心心 这个"""
狮子座的兔子老师,Tue Mar 10 05:57:04 +0800 2020,0,37482,,"""不是说这哥们疫情跑韩国躲着去了吗？然后这阵子才回国，我在别的新闻上看到的，说现在韩国疫情严重了他跑回来躲着了。应该不至于吧？UC上看到的 百度新闻上也有说。"""
羊呀习呀习呀,Tue Mar 10 05:57:00 +0800 2020,0,37481,,"""好做作"""
草莓和提子,Tue Mar 10 05:55:34 +0800 2020,0,37478,,"""其他还好，就是这个声音一出来，真的…………不好说啊……"""
王興龙LoongXwang,Tue Mar 10 05:53:42 +0800 2020,1,37476,,"""蔡徐坤什么时候被封杀？"""
RiCH-BEiNG,Tue Mar 10 05:52:22 +0800 2020,1,37475,,"""姬你太美"""
阿苏霖霖和妍妍,Tue Mar 10 05:52:13 +0800 2020,0,37474,,"""太做作"""
嗯死过来抱一下,Tue Mar 10 05:52:01 +0800 2020,0,37473,,"""为了Lisa来的→"""
熙er_8023妳d笑,Tue Mar 10 05:51:47 +0800 2020,0,37472,,"""菜瓜是不是没出戏"""
请调直座椅靠背收起遮光板,Tue Mar 10 05:51:45 +0800 2020,0,37471,,"""@桐嚣张 我尬到头皮发麻"""
Neajime,Tue Mar 10 05:48:26 +0800 2020,0,37470,,"""Zz"""
我老公的老婆是奇葩,Tue Mar 10 05:43:11 +0800 2020,0,37469,,"""很赞啊"""
秦广King,Tue Mar 10 05:42:58 +0800 2020,0,37468,,"""爱坤：只因（姬）你太美。 我是路人，纯粹发牢骚。 有一说一，我不是键盘侠。"""
凌晨那缕微光85100,Tue Mar 10 05:42:12 +0800 2020,0,37467,,"""这是要拿ycy的剧本？"""
第三只耳朵的皮卡丘,Tue Mar 10 05:39:30 +0800 2020,0,37466,,"""她不是演员吗? 为什么会紧张，讲真演技有点尬，一点都不自然"""
可以ky不要ky,Tue Mar 10 05:38:22 +0800 2020,0,37465,,"""太假了"""
别在我这舞,Tue Mar 10 05:36:10 +0800 2020,0,37464,,"""？？？在干嘛 好感突然就没了"""
铜镜映无邪扎个小马尾,Tue Mar 10 05:34:40 +0800 2020,0,37463,,"""你怎么那么好笑"""
简单之之泪,Tue Mar 10 05:32:23 +0800 2020,0,37461,,"""哇，这个女的，太作了"""
YJ解忧潮牌铺,Tue Mar 10 05:30:51 +0800 2020,0,37460,,"""这么做作怎么看的下去"""
我是你得不到的漂亮女孩,Tue Mar 10 05:18:10 +0800 2020,0,37457,,"""不大气，扭扭捏捏"""
黎莹_8904,Tue Mar 10 05:14:21 +0800 2020,0,37456,,"""感觉好做作"""
绒球桑,Tue Mar 10 05:12:09 +0800 2020,0,37455,,"""@来颗果冻 我吐了"""
绒球桑,Tue Mar 10 05:10:43 +0800 2020,0,37454,,"""@Shannon810 哈哈哈哈哈哈哈坤坤好真实 爱了"""
MakWaiKin1022,Tue Mar 10 05:08:57 +0800 2020,0,37453,,"""装你🐴？真好笑"""
爱较劲的六6238156425,Tue Mar 10 05:06:35 +0800 2020,0,37452,,"""我去 受不了了。尴尬"""
沈昌珉我说过会一直陪你,Tue Mar 10 05:05:58 +0800 2020,0,37451,,"""我的妈啊我惊呆了……"""
_To--,Tue Mar 10 05:05:42 +0800 2020,0,37450,,"""做作……"""
墨墨墨染轩璃,Tue Mar 10 04:58:27 +0800 2020,0,37448,,"""@吃瓜鱼仔"""
沁稞,Tue Mar 10 04:55:38 +0800 2020,0,37447,,"""哈哈哈哈哈😂"""
今天也是想暴富的付悦儿,Tue Mar 10 04:55:07 +0800 2020,0,37446,,"""天天看她买热搜"""
DONGLJING,Tue Mar 10 04:54:39 +0800 2020,0,37445,,"""我本来很期待她的  现在看来，真事儿"""
youshouldseemeinthecrown,Tue Mar 10 04:52:28 +0800 2020,1,37443,,"""pd导师负责青春有你，选手负责2，我真是大力赞同"""
